rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
1,Alabama,1,1,38.25,0,SEC-West,0.801255345913892
2,Clemson,1,0.949153752453039,31.125,0,ACC-Atlantic,0.721157070658879
3,Michigan,0.875,0.849404531432714,25.7142857142857,7,B1G-East,0.564021766719089
4,Georgia,0.875,0.844147951896044,28.2857142857143,20,SEC-East,0.555741058163544
5,Oklahoma,0.875,0.839112625504078,27,3,Big-XII,0.547808890560001
6,LSU,0.875,0.820628102499264,18.5714285714286,8,SEC-West,0.518690155454011
7,Notre Dame,1,0.804413178874665,14.875,0,Independent,0.493146728394855
8,UCF,1,0.748533769497292,26.2857142857143,0,AAC-East,0.405119695339628
9,West Virginia,0.857142857142857,0.737647058255554,26.3333333333333,16,Big-XII,0.38796982025373
10,Fresno St,0.875,0.73432457471784,30.7142857142857,7,MW-West,0.382735900080868
11,Kentucky,0.875,0.723749910171111,15.2857142857143,6,SEC-East,0.366077593242017
12,Ohio St,0.875,0.71990460893907,27.1428571428571,29,B1G-East,0.360020076548755
13,Utah,0.75,0.694108893815551,22.8333333333333,9,Pac-12-South,0.319383994377709
14,Iowa,0.75,0.691686178145583,21,8.5,B1G-West,0.31556748176394
15,Penn St,0.75,0.68076900392679,25.8333333333333,2.5,B1G-East,0.298369618235515
16,Florida,0.75,0.672793480721487,22.6666666666667,15,SEC-East,0.285805748019844
17,Utah St,0.875,0.664882879760135,32,7,MW-Mountain,0.273344150110629
18,Ga Southern,0.875,0.658988304759606,19,31,Sun Belt-East,0.264058405064348
19,NC State,0.714285714285714,0.658843749964155,16.2,22,ACC-Atlantic,0.263830687371796
20,Houston,0.875,0.658800708371066,24.5714285714286,14,AAC-West,0.263762883801957
21,Washington St,0.875,0.657761659650569,18.2857142857143,3,Pac-12-North,0.262126066645817
22,Texas,0.75,0.639341806116436,9.83333333333333,4,Big-XII,0.233109205616905
23,Cincinnati,0.875,0.638309346018656,22,7,AAC-East,0.23148276755596
24,Mississippi St,0.625,0.635651134072168,30.6,14.6666666666667,SEC-West,0.227295276757039
25,Washington,0.666666666666667,0.631452131562099,18.6666666666667,3.33333333333333,Pac-12-North,0.220680573121475
26,Boise St,0.75,0.630052104057676,25.5,14.5,MW-Mountain,0.218475104798728
27,Syracuse,0.75,0.625277003576712,21.8333333333333,5.5,ACC-Atlantic,0.210952871972014
28,Army,0.75,0.624868465920437,20.8333333333333,13.5,Independent,0.21030930113331
29,Buffalo,0.875,0.619880388725796,17.5714285714286,29,MAC-East,0.202451565347976
30,Appalachian St,0.714285714285714,0.614182237962721,36.4,13.5,Sun Belt-East,0.193475248090293
31,North Texas,0.777777777777778,0.6122860896345,26,5,CUSA-West,0.190488238846706
32,Boston College,0.75,0.610262999600259,21.6666666666667,11,ACC-Atlantic,0.187301257907414
33,Purdue,0.5,0.608747057020994,24.75,4.5,B1G-West,0.184913188160257
34,Iowa St,0.571428571428571,0.604025809216718,11,7.66666666666667,Big-XII,0.177475789627429
35,Stanford,0.625,0.602330254773776,13.8,14.3333333333333,Pac-12-North,0.174804776652927
36,Wisconsin,0.625,0.599056592411014,23.8,14,B1G-West,0.169647764676944
37,Missouri,0.5,0.596805477958597,24.75,11.5,SEC-East,0.166101576013986
38,Virginia,0.75,0.594143386409587,15.6666666666667,9,ACC-Coastal,0.16190797370146
39,UAB,0.875,0.593990003593967,24.2857142857143,23,CUSA-West,0.161666349195698
40,Texas A&M,0.625,0.590317292712068,21.2,13,SEC-West,0.155880714628417
41,Auburn,0.625,0.583372039321095,23.2,7,SEC-West,0.144939832166314
42,Texas Tech,0.625,0.582416675087665,30,12.3333333333333,Big-XII,0.143434843498655
