rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
1,Alabama,1,1,33.0769230769231,0,SEC-West,0.785994220682217
2,Clemson,1,0.961719907014965,31.6923076923077,0,ACC-Atlantic,0.726688297595325
3,Notre Dame,1,0.874948495859429,16.5,0,Independent,0.592256580250522
4,Georgia,0.846153846153846,0.853521788113883,26.8181818181818,13.5,SEC-East,0.559060979504429
5,UCF,1,0.824142322793354,22.9166666666667,0,AAC-East,0.513544467533601
6,Michigan,0.833333333333333,0.822928100511648,26.1,15,B1G-East,0.511663318183684
7,Ohio St,0.923076923076923,0.794079344659673,21.6666666666667,29,B1G-East,0.466969014590298
8,Oklahoma,0.923076923076923,0.780914806571746,18.75,3,Big-XII,0.446573685704035
9,LSU,0.75,0.726814543315172,18.7777777777778,13,SEC-West,0.362758161674675
10,Missouri,0.666666666666667,0.711730361401004,24.5,11.5,SEC-East,0.339388800131406
11,Fresno St,0.846153846153846,0.703094438818044,26.3636363636364,7,MW-West,0.326009486738192
12,Mississippi St,0.666666666666667,0.700152924782952,34.125,17,SEC-West,0.321452308530399
13,Penn St,0.75,0.697394135264368,23.8888888888889,13.3333333333333,B1G-East,0.317178218694326
14,West Virginia,0.727272727272727,0.68824171421713,24.5,7.66666666666667,Big-XII,0.302998713378663
15,Washington,0.769230769230769,0.679428969852715,15.5,3.33333333333333,Pac-12-North,0.289345456579313
16,Washington St,0.833333333333333,0.674582596015174,19.9,8,Pac-12-North,0.2818371499933
17,Utah St,0.833333333333333,0.667466493543272,30.6,8,MW-Mountain,0.270812437335044
18,Cincinnati,0.833333333333333,0.662508498612961,25.8,16,AAC-East,0.263131200374724
19,Kentucky,0.75,0.662329133530505,18.2222222222222,13.3333333333333,SEC-East,0.26285331670317
20,Syracuse,0.75,0.659872406070867,22.2222222222222,14.6666666666667,ACC-Atlantic,0.259047200329226
21,Appalachian St,0.833333333333333,0.659401122251941,27.9,13.5,Sun Belt-East,0.258317057830635
22,NC State,0.75,0.658476757405083,22.5555555555556,16,ACC-Atlantic,0.256884973798012
23,Florida,0.75,0.651217922368491,24.4444444444444,17,SEC-East,0.245639130851322
24,Boise St,0.769230769230769,0.650992768654197,20.5,10.6666666666667,MW-Mountain,0.245290308580256
25,Iowa,0.666666666666667,0.648865014312003,24,5.75,B1G-West,0.241993858030089
26,Utah,0.692307692307692,0.642840902543242,19.4444444444444,10.75,Pac-12-South,0.232660925847965
27,Texas,0.692307692307692,0.624442893770101,9.66666666666667,5.25,Big-XII,0.204157575704787
28,Stanford,0.666666666666667,0.61294634639621,14.625,11.75,Pac-12-North,0.18634640280392
29,Texas A&M,0.666666666666667,0.612204350528535,17.875,10.75,SEC-West,0.185196856233602
30,Ohio,0.666666666666667,0.603861584109007,24.625,5.75,MAC-East,0.172271718809463
31,Auburn,0.583333333333333,0.597819822758721,24.7142857142857,13.8,SEC-West,0.162911442805341
32,Army,0.818181818181818,0.592703055035996,17.7777777777778,13.5,Independent,0.154984225055838
33,Boston College,0.583333333333333,0.583380130118003,20,12.8,ACC-Atlantic,0.140540564534116
34,Ga Southern,0.75,0.580629140209413,19.7777777777778,21.3333333333333,Sun Belt-East,0.136278558254883
35,Iowa St,0.666666666666667,0.576450167683861,11.125,9.25,Big-XII,0.129804231660918
36,Temple,0.666666666666667,0.574495390132135,20.25,7.75,AAC-East,0.126775767602597
37,North Texas,0.75,0.566226921948455,20.8888888888889,4.33333333333333,CUSA-West,0.113965737595686
38,Northwestern,0.615384615384615,0.565096527710274,7,10.6,B1G-West,0.112214459919338
39,Troy,0.75,0.559089094366952,17.3333333333333,17.6666666666667,Sun Belt-East,0.102907367030262
40,Memphis,0.615384615384615,0.555004023858093,27.75,13,AAC-West,0.096578519369567
41,South Carolina,0.583333333333333,0.552574974401991,18.7142857142857,13.2,SEC-East,0.0928152834478319
42,Buffalo,0.769230769230769,0.548891754404769,19.6,21.6666666666667,MAC-East,0.0871090078462632
43,Arizona St,0.583333333333333,0.545411390581512,14,6,Pac-12-South,0.0817170096748213
44,Michigan St,0.583333333333333,0.544591531393688,10.1428571428571,10,B1G-East,0.0804468324030799
45,Purdue,0.5,0.5428304930475,18,8.66666666666667,B1G-West,0.0777185212499003
46,Arkansas St,0.666666666666667,0.542798882966119,18.875,21.75,Sun Belt-West,0.0776695488914697
47,Miami FL,0.583333333333333,0.540586158977233,28.4285714285714,9.2,ACC-Coastal,0.0742414580019843
48,Pittsburgh,0.538461538461538,0.539907904792352,15.4285714285714,22.8333333333333,ACC-Coastal,0.0731906640509352
49,Vanderbilt,0.5,0.536973229914925,18.1666666666667,13,SEC-East,0.0686440814632983
50,Marshall,0.666666666666667,0.531754889860287,14.375,12.5,CUSA-East,0.0605595014738845
51,Wisconsin,0.583333333333333,0.528155201562796,19.4285714285714,15.2,B1G-West,0.0549826384330589
52,Houston,0.666666666666667,0.525693614507003,25.375,14.75,AAC-West,0.051168993206192
53,Georgia Tech,0.583333333333333,0.524202622754867,23.1428571428571,16.4,ACC-Coastal,0.0488590551984873
54,Virginia,0.583333333333333,0.523953179912563,16.4285714285714,6.8,ACC-Coastal,0.0484726026787532
